id	rate
30071	0.035
30073	0.035
30075	0.035
30077	0.035
30079	0.035
30081	0.035
30083	0.035
30085	0.035
30087	0.035
30089	0.035
30091	0.035
30093	0.035
30095	0.035
30097	0.035
30099	0.035
30101	0.035
30103	0.035
30105	0.035
30107	0.035
30109	0.035
30111	0.035
31001	0.035
31003	0.035
31005	0.035
31007	0.035
31009	0.035
31011	0.035
31013	0.035
31015	0.054
31017	0.054
31019	0.054
31021	0.054
31023	0.054
31025	0.054
31027	0.054
31029	0.054
31031	0.054
31033	0.054
31035	0.054
31037	0.054
31039	0.054
31041	0.054
31043	0.054
31045	0.054
31047	0.054
31049	0.054
31051	0.054
31053	0.054
31055	0.054
31057	0.054
31059	0.054
31061	0.054
31063	0.054
31065	0.054
31067	0.054
31069	0.054
31071	0.054
31073	0.054
31075	0.054
31077	0.054
31079	0.054
31081	0.054
31083	0.054
31085	0.054
31087	0.054
31089	0.054
31091	0.054
31093	0.054
31095	0.054
31097	0.054
31099	0.054
31101	0.054
31103	0.054
31105	0.054
31107	0.054
31109	0.054
31111	0.054
31113	0.054
31115	0.054
31117	0.054
31119	0.054
31121	0.054
31123	0.054
31125	0.054
31127	0.054
31129	0.054
31131	0.054
31133	0.054
31135	0.054
31137	0.054
31139	0.054
31141	0.054
31143	0.054
31145	0.054
31147	0.054
31149	0.054
31151	0.054
31153	0.054
31155	0.054
31157	0.054
31159	0.054
31161	0.054
31163	0.054
31165	0.054
31167	0.054
31169	0.054
31171	0.054
31173	0.054
31175	0.054
31177	0.054
31179	0.054
31181	0.054
31183	0.054
31185	0.054
32001	0.054
32003	0.054
32005	0.054
32007	0.054
32009	0.054
32011	0.054
32013	0.054
32015	0.007
32017	0.007
32019	0.007
32021	0.007
32023	0.007
32027	0.007
32029	0.007
32031	0.007
32033	0.007
32510	0.007
33001	0.007
33003	0.007
33005	0.007
33007	0.007
33009	0.007
33011	0.007
33013	0.007
33015	0.017
33017	0.017
33019	0.017
34001	0.017
34003	0.017
34005	0.017
34007	0.017
34009	0.017
34011	0.017
34013	0.017
34015	0.015
34017	0.015
34019	0.015
34021	0.015
34023	0.015
34025	0.015
34027	0.015
34029	0.015
34031	0.015
34033	0.015
34035	0.015
34037	0.015
34039	0.015
34041	0.015
35001	0.015
35003	0.015
35005	0.015
35006	0.015
35007	0.015
35009	0.015
35011	0.015
35013	0.005
35015	0.005
35017	0.005
35019	0.005
35021	0.005
35023	0.005
35025	0.005
35027	0.005
35028	0.005
35029	0.005
35031	0.005
35033	0.005
35035	0.005
35037	0.005
35039	0.005
35041	0.005
35043	0.005
35045	0.005
35047	0.005
35049	0.005
35051	0.005
35053	0.005
35055	0.005
35057	0.005
35059	0.005
35061	0.005
36001	0.005
36003	0.005
36005	0.005
36007	0.005
36009	0.005
36011	0.005
36013	0.005
36015	0.007
36017	0.007
36019	0.007
36021	0.007
36023	0.007
36025	0.007
36027	0.007
36029	0.007
36031	0.007
36033	0.007
36035	0.007
36037	0.007
36039	0.007
36041	0.007
36043	0.007
36045	0.007
36047	0.007
36049	0.007
36051	0.007
36053	0.007
36055	0.007
36057	0.007
36059	0.007
36061	0.007
36063	0.007
36065	0.007
36067	0.007
36069	0.007
36071	0.007
36073	0.007
36075	0.007
36077	0.007
36079	0.007
36081	0.007
36083	0.007
36085	0.007
36087	0.007
36089	0.007
36091	0.007
36093	0.007
36095	0.007
36097	0.007
36099	0.007
36101	0.007
36103	0.007
36105	0.007
36107	0.007
36109	0.007
36111	0.007
36113	0.007
36115	0.007
36117	0.007
36119	0.007
36121	0.007
36123	0.007
37001	0.007
37003	0.007
37005	0.007
37007	0.007
37009	0.007
37011	0.007
37013	0.007
37015	0.028
37017	0.028
37019	0.028
37021	0.028
37023	0.028
37025	0.028
37027	0.028
37029	0.028
37031	0.028
37033	0.028
37035	0.028
37037	0.028
37039	0.028
37041	0.028
37043	0.028
37045	0.028
37047	0.028
37049	0.028
37051	0.028
37053	0.028
37055	0.028
37057	0.028
37059	0.028
37061	0.028
37063	0.028
37065	0.028
37067	0.028
37069	0.028
37071	0.028
37073	0.028
37075	0.028
37077	0.028
37079	0.028
37081	0.028
37083	0.028
37085	0.028
37087	0.028
37089	0.028
37091	0.028
37093	0.028
37095	0.028
37097	0.028
37099	0.028
37101	0.028
37103	0.028
37105	0.028
37107	0.028
37109	0.028
37111	0.028
37113	0.028
37115	0.028
37117	0.028
37119	0.028
37121	0.028
37123	0.028
37125	0.028
37127	0.028
37129	0.028
37131	0.028
37133	0.028
37135	0.028
37137	0.028
37139	0.028
37141	0.028
37143	0.028
37145	0.028
37147	0.028
37149	0.028
37151	0.028
37153	0.028
37155	0.028
37157	0.028
37159	0.028
37161	0.028
37163	0.028
37165	0.028
37167	0.028
37169	0.028
37171	0.028
37173	0.028
37175	0.028
37177	0.028
37179	0.028
37181	0.028
37183	0.028
37185	0.028
37187	0.028
37189	0.028
37191	0.028
37193	0.028
37195	0.028
37197	0.028
37199	0.028
38001	0.028
38003	0.028
38005	0.028
38007	0.028
38009	0.028
38011	0.028
38013	0.028
38015	-0.034
38017	-0.034
38019	-0.034
38021	-0.034
38023	-0.034
38025	-0.034
38027	-0.034
38029	-0.034
38031	-0.034
38033	-0.034
38035	-0.034
38037	-0.034
38039	-0.034
38041	-0.034
38043	-0.034
38045	-0.034
38047	-0.034
38049	-0.034
38051	-0.034
38053	-0.034
38055	-0.034
38057	-0.034
38059	-0.034
38061	-0.034
38063	-0.034
38065	-0.034
38067	-0.034
38069	-0.034
38071	-0.034
38073	-0.034
38075	-0.034
38077	-0.034
38079	-0.034
38081	-0.034
38083	-0.034
38085	-0.034
38087	-0.034
38089	-0.034
38091	-0.034
38093	-0.034
38095	-0.034
38097	-0.034
38099	-0.034
38101	-0.034
38103	-0.034
38105	-0.034
39001	-0.034
39003	-0.034
39005	-0.034
39007	-0.034
39009	-0.034
39011	-0.034
39013	-0.034
39015	0.023
39017	0.023
39019	0.023
39021	0.023
39023	0.023
39025	0.023
39027	0.023
39029	0.023
39031	0.023
39033	0.023
39035	0.023
39037	0.023
39039	0.023
39041	0.023
39043	0.023
39045	0.023
39047	0.023
39049	0.023
39051	0.023
39053	0.023
39055	0.023
39057	0.023
39059	0.023
39061	0.023
39063	0.023
39065	0.023
39067	0.023
39069	0.023
39071	0.023
39073	0.023
39075	0.023
39077	0.023
39079	0.023
39081	0.023
39083	0.023
39085	0.023
39087	0.023
39089	0.023
39091	0.023
39093	0.023
39095	0.023
39097	0.023
39099	0.023
39101	0.023
39103	0.023
39105	0.023
39107	0.023
39109	0.023
39111	0.023
39113	0.023
39115	0.023
39117	0.023
39119	0.023
39121	0.023
39123	0.023
39125	0.023
39127	0.023
39129	0.023
39131	0.023
39133	0.023
39135	0.023
39137	0.023
39139	0.023
39141	0.023
39143	0.023
39145	0.023
39147	0.023
39149	0.023
39151	0.023
39153	0.023
39155	0.023
39157	0.023
39159	0.023
39161	0.023
39163	0.023
39165	0.023
39167	0.023
39169	0.023
39171	0.023
39173	0.023
39175	0.023
40001	0.023
40003	0.023
40005	0.023
40007	0.023
40009	0.023
40011	0.023
40013	0.023
40015	0.001
40017	0.001
40019	0.001
40021	0.001
40023	0.001
40025	0.001
40027	0.001
40029	0.001
40031	0.001
40033	0.001
40035	0.001
40037	0.001
40039	0.001
40041	0.001
40043	0.001
40045	0.001
40047	0.001
40049	0.001
40051	0.001
40053	0.001
40055	0.001
40057	0.001
40059	0.001
40061	0.001
40063	0.001
40065	0.001
40067	0.001
40069	0.001
40071	0.001
40073	0.001
40075	0.001
40077	0.001
40079	0.001
40081	0.001
40083	0.001
40085	0.001
40087	0.001
40089	0.001
40091	0.001
40093	0.001
40095	0.001
40097	0.001
40099	0.001
40101	0.001
40103	0.001
40105	0.001
40107	0.001
40109	0.001
40111	0.001
40113	0.001
40115	0.001
40117	0.001
40119	0.001
40121	0.001
40123	0.001
40125	0.001
40127	0.001
40129	0.001
40131	0.001
40133	0.001
40135	0.001
40137	0.001
40139	0.001
40141	0.001
40143	0.001
40145	0.001
40147	0.001
40149	0.001
40151	0.001
40153	0.001
41001	0.001
41003	0.001
41005	0.001
41007	0.001
41009	0.001
41011	0.001
41013	0.001
41015	0.022
41017	0.022
41019	0.022
41021	0.022
41023	0.022
41025	0.022
41027	0.022
41029	0.022
41031	0.022
41033	0.022
41035	0.022
41037	0.022
41039	0.022
41041	0.022
41043	0.022
41045	0.022
41047	0.022
41049	0.022
41051	0.022
41053	0.022
41055	0.022
41057	0.022
41059	0.022
41061	0.022
41063	0.022
41065	0.022
41067	0.022
41069	0.022
41071	0.022
42001	0.022
42003	0.022
42005	0.022
42007	0.022
42009	0.022
42011	0.022
42013	0.022
42015	0.025
42017	0.025
42019	0.025
42021	0.025
42023	0.025
42025	0.025
42027	0.025
42029	0.025
42031	0.025
42033	0.025
42035	0.025
42037	0.025
42039	0.025
42041	0.025
42043	0.025
42045	0.025
42047	0.025
42049	0.025
42051	0.025
42053	0.025
42055	0.025
42057	0.025
42059	0.025
42061	0.025
42063	0.025
42065	0.025
42067	0.025
42069	0.025
42071	0.025
42073	0.025
42075	0.025
42077	0.025
42079	0.025
42081	0.025
42083	0.025
42085	0.025
42087	0.025
42089	0.025
42091	0.025
42093	0.025
42095	0.025
42097	0.025
42099	0.025
42101	0.025
42103	0.025
42105	0.025
42107	0.025
42109	0.025
42111	0.025
42113	0.025
42115	0.025
42117	0.025
42119	0.025
42121	0.025
42123	0.025
42125	0.025
42127	0.025
42129	0.025
42131	0.025
42133	0.025
44001	0.025
44003	0.025
44005	0.025
44007	0.025
44009	0.025
45001	0.025
45003	0.025
45005	0.021
45007	0.021
45009	0.021
45011	0.021
45013	0.021
45015	0.026
45017	0.026
45019	0.026
45021	0.026
45023	0.026
45025	0.026
45027	0.026
45029	0.026
45031	0.026
45033	0.026
45035	0.026
45037	0.026
45039	0.026
45041	0.026
45043	0.026
45045	0.026
45047	0.026
45049	0.026
45051	0.026
45053	0.026
45055	0.026
45057	0.026
45059	0.026
45061	0.026
45063	0.026
45065	0.026
45067	0.026
45069	0.026
45071	0.026
45073	0.026
45075	0.026
45077	0.026
45079	0.026
45081	0.026
45083	0.026
45085	0.026
45087	0.026
45089	0.026
45091	0.026
46003	0.026
46005	0.026
46007	0.026
46009	0.026
46011	0.026
46013	0.026
46015	0.026
46017	0.092
46019	0.092
46021	0.092
46023	0.092
46025	0.092
46027	0.092
46029	0.092
46031	0.092
46033	0.092
46035	0.092
46037	0.092
46039	0.092
46041	0.092
46043	0.092
46045	0.092
46047	0.092
46049	0.092
46051	0.092
46053	0.092
46055	0.092
46057	0.092
46059	0.092
46061	0.092
46063	0.092
46065	0.092
46067	0.092
46069	0.092
46071	0.092
46073	0.092
46075	0.092
46077	0.092
46079	0.092
46081	0.092
46083	0.092
46085	0.092
46087	0.092
46089	0.092
46091	0.092
46093	0.092
46095	0.092
46097	0.092
46099	0.092
46101	0.092
46103	0.092
46105	0.092
46107	0.092
46109	0.092
46111	0.092
46113	0.092
46115	0.092
46117	0.092
46119	0.092
46121	0.092
46123	0.092
46125	0.092
46127	0.092
46129	0.092
46135	0.092
46137	0.092
47001	0.092
47003	0.092
47005	0.092
47007	0.092
47009	0.092
47011	0.092
47013	0.092
47015	0.021
47017	0.021
47019	0.021
47021	0.021
47023	0.021
47025	0.021
47027	0.021
47029	0.021
47031	0.021
47033	0.021
47035	0.021
47037	0.021
47039	0.021
47041	0.021
47043	0.021
47045	0.021
47047	0.021
47049	0.021
47051	0.021
47053	0.021
47055	0.021
47057	0.021
47059	0.021
47061	0.021
47063	0.021
47065	0.021
47067	0.021
47069	0.021
47071	0.021
47073	0.021
47075	0.021
47077	0.021
47079	0.021
47081	0.021
47083	0.021
47085	0.021
47087	0.021
47089	0.021
47091	0.021
47093	0.021
47095	0.021
47097	0.021
47099	0.021
47101	0.021
47103	0.021
47105	0.021
47107	0.021
47109	0.021
47111	0.021
47113	0.021
47115	0.021
47117	0.021
47119	0.021
47121	0.021
47123	0.021
47125	0.021
47127	0.021
47129	0.021
47131	0.021
47133	0.021
47135	0.021
47137	0.021
47139	0.021
47141	0.021
47143	0.021
47145	0.021
47147	0.021
47149	0.021
47151	0.021
47153	0.021
47155	0.021
47157	0.021
47159	0.021
47161	0.021
47163	0.021
47165	0.021
47167	0.021
47169	0.021
47171	0.021
47173	0.021
47175	0.021
47177	0.021
47179	0.021
47181	0.021
47183	0.021
47185	0.021
47187	0.021
47189	0.021
48001	0.021
48003	0.021
48005	0.021
48007	0.021
48009	0.021
48011	0.021
48013	0.021
48015	0.001
48017	0.001
48019	0.001
48021	0.001
48023	0.001
48025	0.001
48027	0.001
48029	0.001
48031	0.001
48033	0.001
48035	0.001
48037	0.001
48039	0.001
48041	0.001
48043	0.001
48045	0.001
48047	0.001
48049	0.001
48051	0.001
48053	0.001
48055	0.001
48057	0.001
48059	0.001
48061	0.001
48063	0.001
48065	0.001
48067	0.001
48069	0.001
48071	0.001
48073	0.001
48075	0.001
48077	0.001
48079	0.001
48081	0.001
48083	0.001
48085	0.001
48087	0.001
48089	0.001
48091	0.001
48093	0.001
48095	0.001
48097	0.001
48099	0.001
48101	0.001
48103	0.001
48105	0.001
48107	0.001
48109	0.001
48111	0.001
48113	0.001
48115	0.001
48117	0.001
48119	0.001
48121	0.001
48123	0.001
48125	0.001
48127	0.001
48129	0.001
48131	0.001
48133	0.001
48135	0.001
48137	0.001
48139	0.001
48141	0.001
48143	0.001
48145	0.001
48147	0.001
48149	0.001
48151	0.001
48153	0.001
48155	0.001
48157	0.001
48159	0.001
48161	0.001
48163	0.001
48165	0.001
48167	0.001
48169	0.001
48171	0.001
48173	0.001
48175	0.001
48177	0.001
48179	0.001
48181	0.001
48183	0.001
48185	0.001
48187	0.001
48189	0.001
48191	0.001
48193	0.001
48195	0.001
48197	0.001
48199	0.001
48201	0.001
48203	0.001
48205	0.001
48207	0.001
48209	0.001
48211	0.001
48213	0.001
48215	0.001
48217	0.001
48219	0.001
48221	0.001
48223	0.001
48225	0.001
48227	0.001
48229	0.001
48231	0.001
48233	0.001
48235	0.001
48237	0.001
48239	0.001
48241	0.001
48243	0.001
48245	0.001
48247	0.001
48249	0.001
48251	0.001
48253	0.001
48255	0.001
48257	0.001
48259	0.001
48261	0.001
48263	0.001
48265	0.001
48267	0.001
48269	0.001
48271	0.001
48273	0.001
48275	0.001
48277	0.001
48279	0.001
48281	0.001
48283	0.001
48285	0.001
48287	0.001
48289	0.001
48291	0.001
48293	0.001
48295	0.001
48297	0.001
48299	0.001
48301	0.001
48303	0.001
48305	0.001
48307	0.001
48309	0.001
48311	0.001
48313	0.001
48315	0.001
48317	0.001
48319	0.001
48321	0.001
48323	0.001
48325	0.001
48327	0.001
48329	0.001
48331	0.001
48333	0.001
48335	0.001
48337	0.001
48339	0.001
48341	0.001
48343	0.001
48345	0.001
48347	0.001
48349	0.001
48351	0.001
48353	0.001
48355	0.001
48357	0.001
48359	0.001
48361	0.001
48363	0.001
48365	0.001
48367	0.001
48369	0.001
48371	0.001
48373	0.001
48375	0.001
48377	0.001
48379	0.001
48381	0.001
48383	0.001
48385	0.001
48387	0.001
48389	0.001
48391	0.001
48393	0.001
48395	0.001
48397	0.001
48399	0.001
48401	0.001
48403	0.001
48405	0.001
48407	0.001
48409	0.001
48411	0.001
48413	0.001
48415	0.001
48417	0.001
48419	0.001
48421	0.001
48423	0.001
48425	0.001
48427	0.001
48429	0.001
48431	0.001
48433	0.001
48435	0.001
48437	0.001
48439	0.001
48441	0.001
48443	0.001
48445	0.001
48447	0.001
48449	0.001
48451	0.001
48453	0.001
48455	0.001
48457	0.001
48459	0.001
48461	0.001
48463	0.001
48465	0.001
48467	0.001
48469	0.001
48471	0.001
48473	0.001
48475	0.001
48477	0.001
48479	0.001
48481	0.001
48483	0.001
48485	0.001
48487	0.001
48489	0.001
48491	0.001
48493	0.001
48495	0.001
48497	0.001
48499	0.001
48501	0.001
48503	0.001
48505	0.001
48507	0.001
49001	0.001
49003	0.001
49005	0.001
49007	0.001
49009	0.001
49011	0.001
49013	0.001
49015	0.029
49017	0.029
49019	0.029
49021	0.029
49023	0.029
49025	0.029
49027	0.029
49029	0.029
49031	0.029
49033	0.029
49035	0.029
49037	0.029
49039	0.029
49041	0.029
49043	0.029
49045	0.029
49047	0.029
49049	0.029
49051	0.029
49053	0.029
49055	0.029
49057	0.029
50001	0.029
50003	0.029
50005	0.029
50007	0.029
50009	0.029
50011	0.029
50013	0.029
50015	0.021
50017	0.021
50019	0.021
50021	0.021
50023	0.021
50025	0.021
50027	0.021
51001	0.021
51003	0.021
51005	0.021
51007	0.021
51009	0.021
51011	0.021
51013	0.021
51015	0.012
51017	0.012
51019	0.012
51021	0.012
51023	0.012
51025	0.012
51027	0.012
51029	0.012
51031	0.012
51033	0.012
51035	0.012
51036	0.012
51037	0.012
51041	0.012
51043	0.012
51045	0.012
51047	0.012
51049	0.012
51051	0.012
51053	0.012
51057	0.012
51059	0.012
51061	0.012
51063	0.012
51065	0.012
51067	0.012
51069	0.012
51071	0.012
51073	0.012
51075	0.012
51077	0.012
51079	0.012
51081	0.012
51083	0.012
51085	0.012
51087	0.012
51089	0.012
51091	0.012
51093	0.012
51095	0.012
51097	0.012
51099	0.012
51101	0.012
51103	0.012
51105	0.012
51107	0.012
51109	0.012
51111	0.012
51113	0.012
51115	0.012
51117	0.012
51119	0.012
51121	0.012
51125	0.012
51127	0.012
51131	0.012
51133	0.012
51135	0.012
51137	0.012
51139	0.012
51141	0.012
51143	0.012
51145	0.012
51147	0.012
51149	0.012
51153	0.012
51155	0.012
51157	0.012
51159	0.012
51161	0.012
51163	0.012
51165	0.012
51167	0.012
51169	0.012
51171	0.012
51173	0.012
51175	0.012
51177	0.012
51179	0.012
51181	0.012
51183	0.012
51185	0.012
51187	0.012
51191	0.012
51193	0.012
51195	0.012
51197	0.012
51199	0.012
51510	0.012
51515	0.012
51520	0.012
51530	0.012
51540	0.012
51550	0.012
51570	0.012
51580	0.008
51590	0.008
51595	0.008
51600	0.008
51610	0.008
51620	0.008
51630	0.008
51640	0.008
51650	0.008
51660	0.008
51670	0.008
51678	0.008
51680	0.008
51683	0.008
51685	0.008
51690	0.008
51700	0.008
51710	0.008
51720	0.008
51730	0.008
51735	0.008
51740	0.008
51750	0.008
51760	0.008
51770	0.008
51775	0.008
51790	0.008
51800	0.008
51810	0.008
51820	0.008
51830	0.008
51840	0.008
53001	0.008
53003	0.008
53005	0.008
53007	0.008
53009	0.008
53011	0.008
53013	0.008
53015	-0.02
53017	-0.02
53019	-0.02
53021	-0.02
53023	-0.02
53025	-0.02
53027	-0.02
53029	-0.02
53031	-0.02
53033	-0.02
53035	-0.02
53037	-0.02
53039	-0.02
53041	-0.02
53043	-0.02
53045	-0.02
53047	-0.02
53049	-0.02
53051	-0.02
53053	-0.02
53055	-0.02
53057	-0.02
53059	-0.02
53061	-0.02
53063	-0.02
53065	-0.02
53067	-0.02
53069	-0.02
53071	-0.02
53073	-0.02
53075	-0.02
53077	-0.02
54001	-0.02
54003	-0.02
54005	-0.02
54007	-0.02
54009	-0.02
54011	-0.02
54013	-0.02
54015	-0.02
54017	-0.02
54019	-0.02
54021	-0.02
54023	-0.02
54025	-0.02
54027	-0.02
54029	-0.02
54031	-0.02
54033	-0.02
54035	-0.02
54037	-0.02
54039	-0.02
54041	-0.02
54043	-0.02
54045	-0.02
54047	0.031
54049	0.031
54051	0.031
54053	0.031
54055	0.031
54057	0.031
54059	0.031
54061	0.031
54063	0.031
54065	0.031
54067	0.031
54069	0.031
54071	0.031
54073	0.031
54075	0.031
54077	0.031
54079	0.031
54081	0.031
54083	0.031
54085	0.031
54087	0.031
54089	0.031
54091	0.031
54093	0.031
54095	0.031
54097	0.031
54099	0.031
54101	0.031
54103	0.031
54105	0.031
54107	0.031
54109	0.031
55001	0.031
55003	0.031
55005	0.031
55007	0.031
55009	0.031
55011	0.031
55013	0.031
55015	0.031
55017	0.031
55019	0.031
55021	0.031
55023	0.031
55025	0.031
55027	0.031
55029	0.031
55031	0.031
55033	0.031
55035	0.031
55037	0.031
55039	0.031
55041	0.031
55043	0.031
55045	0.031
55047	0.031
55049	0.031
55051	0.031
55053	0.031
55055	0.031
55057	0.031
55059	0.031
55061	0.031
55063	0.031
55065	0.031
55067	0.031
55069	0.031
55071	0.031
55073	0.031
55075	0.031
55077	0.031
55078	0.031
55079	0.003
55081	0.003
55083	0.003
55085	0.003
55087	0.003
55089	0.003
55091	0.003
55093	0.003
55095	0.003
55097	0.003
55099	0.003
55101	0.003
55103	0.003
55105	0.003
55107	0.003
55109	0.003
55111	0.003
55113	0.003
55115	0.003
55117	0.003
55119	0.003
55121	0.003
55123	0.003
55125	0.003
55127	0.003
55129	0.003
55131	0.003
55133	0.003
55135	0.003
55137	0.003
55139	0.003
55141	0.003
56001	0.003
56003	0.003
56005	0.003
56007	0.003
56009	0.003
56011	0.003
56013	0.003
56015	0.003
56017	0.003
56019	0.003
56021	0.003
56023	0.003
56025	0.003
56027	0.003
56029	0.003
56031	0.003
56033	0.003
56035	0.003
56037	0.003
56039	0.003
56041	0.003
56043	0.003
56045	0.003
72001	0.003
72003	0.003
72005	0.003
72007	0.003
72009	0.003
72011	0.003
72013	0.003
72015	0.003
72017	0.003
72019	0.003
72021	0.003
72023	0.003
72025	0.003
72027	0.003
72029	0.003
72031	0.003
72033	0.003
72035	0.003
72037	0.003
72039	0.003
72041	0.003
72043	0.003
72045	0.003
72047	0.003
72049	0.003
72051	0.003
72053	0.003
72054	0.003
72055	0.003
72057	0.003
72059	0.003
72061	0.003
72063	0.003
72065	0.003
72067	0.003
72069	0.003
72071	0.003
72073	0.003
72075	0.003
72077	0.003
72079	0.003
72081	0.003
72083	0.003
72085	0.003
72087	0.003
72089	0.003
72091	0.003
72093	0.003
72095	0.003
72097	0.003
72099	0.003
72101	0.003
72103	0.003
72105	0.003
72107	0.003
72109	0.003
72111	0.003
72113	0.003
72115	0.003
72117	0.003
72119	0.003
72121	0.003
72123	0.003
72125	0.003
72127	0.003
72129	0.003
72131	0.003
72133	0.003
72135	0.003
72137	0.003
72139	0.003
72141	0.003
72143	0.003
72145	0.003
72147	0.003
72149	0.003
72151	0.003
72153	0.003
